Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,12.445895691,114.056417233,126.50231292400001
Bb Clarinet,Technical Etude,130.217505668,82.477278911,212.694784579
Bb Clarinet,Chromatic Scale,216.032653061,16.979591836,233.012244897
Bb Clarinet,Major Scales,236.27755102,134.13877551,370.41632653
Bb Clarinet,Sight-Reading,373.289795918,53.159183673,426.448979591
