Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,10.03102,61.30068,71.3317
Flute,Technical Etude,73.746576,28.235465,101.98204100000001
Flute,Chromatic Scale,105.697234,14.117732,119.814966
Flute,Major Scales,122.88,123.205079,246.085079
Flute,Sight-Reading,248.360635,65.991111,314.351746
