Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,15.046530612,69.938503401,84.985034013
Flute,Technical Etude,88.050068027,45.139591837,133.189659864
Flute,Chromatic Scale,137.369251701,11.981496599,149.3507483
Flute,Major Scales,153.808979592,83.034557823,236.843537415
Flute,Sight-Reading,242.137687075,37.059047619,279.196734694
