Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,17.647165532,58.514285714,76.161451246
Bb Clarinet,Technical Etude,82.477278911,30.278820861,112.756099772
Bb Clarinet,Chromatic Scale,120.558004535,14.117732426,134.67573696099998
Bb Clarinet,Major Scales,141.734603174,120.929523809,262.664126983
Bb Clarinet,Sight-Reading,265.636281179,56.285170068,321.921451247
