Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,11.459047619,64.487619048,75.946666667
Alto Saxophone,Technical Etude,80.253968254,32.345396825,112.599365079
Alto Saxophone,Chromatic Scale,120.116825397,9.142857143,129.25968254
Alto Saxophone,Major Scales,135.964444444,98.377142857,234.341587301
Alto Saxophone,Sight-Reading,238.608253968,68.551111111,307.159365079
