Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,14.70984127,66.316190476,81.026031746
Flute,Technical Etude,90.186303855,27.77106576,117.957369615
Flute,Chromatic Scale,129.056507937,11.88861678,140.945124717
Flute,Major Scales,151.045804989,99.381405896,250.42721088500002
Flute,Sight-Reading,259.366893424,59.09478458,318.461678004
