Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,19.992380952,115.449614512,135.441995464
Bb Clarinet,Technical Etude,139.853786848,71.98185941,211.835646258
Bb Clarinet,Chromatic Scale,218.499773243,12.561995465,231.061768708
Bb Clarinet,Major Scales,238.631473923,113.475918367,352.10739229
Bb Clarinet,Sight-Reading,358.841179138,78.135147392,436.97632652999994
