Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,15.301950113,87.280907029,102.58285714200001
Flute,Technical Etude,108.068571429,59.062857143,167.131428572
Flute,Chromatic Scale,175.177142857,28.003265306,203.180408163
Flute,Major Scales,209.972244898,115.800816327,325.773061225
Flute,Sight-Reading,332.094693878,56.737959184,388.83265306199996
