Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,11.145578231,78.483446712,89.629024943
Flute,Technical Etude,96.536961451,36.223129252,132.760090703
Flute,Chromatic Scale,140.480725624,11.493877551,151.974603175
Flute,Major Scales,159.24244898,108.390748299,267.633197279
Flute,Sight-Reading,275.620861678,91.370521542,366.99138322
