Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,14.140952381,48.297505669,62.43845805
Alto Saxophone,Technical Etude,69.358004535,40.077641723,109.435646258
Alto Saxophone,Chromatic Scale,117.260770975,7.198185941,124.458956916
Alto Saxophone,Major Scales,131.657142857,75.697052154,207.354195011
Alto Saxophone,Sight-Reading,212.69478458,41.865578231,254.560362811
