Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,16.161088435,61.718639456,77.879727891
Flute,Technical Etude,84.706394558,21.037278912,105.74367347
Flute,Chromatic Scale,114.520816327,17.693605442,132.214421769
Flute,Major Scales,144.335238095,108.948027211,253.28326530599998
Flute,Sight-Reading,258.716734694,46.811428571,305.52816326500005
