Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,22.709115646,196.580136054,219.28925170000002
Alto Saxophone,Technical Etude,229.320272108,62.136598639,291.45687074700004
Alto Saxophone,Chromatic Scale,301.90585034,11.006258503,312.912108843
Alto Saxophone,Major Scales,324.197006802,105.325714285,429.522721087
Alto Saxophone,Sight-Reading,433.562993197,42.91047619,476.473469387
