Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,16.486168,56.703129,73.189297
Alto Saxophone,Technical Etude,81.362721,22.825215,104.187936
Alto Saxophone,Chromatic Scale,112.152381,9.520181,121.672562
Alto Saxophone,Major Scales,131.123084,89.977324,221.10040800000002
Alto Saxophone,Sight-Reading,228.925533,34.086893,263.012426
