Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,13.490793651,54.288253968,67.779047619
Flute,Technical Etude,71.842539683,20.48,92.322539683
Flute,Chromatic Scale,100.774603175,11.702857143,112.477460318
Flute,Major Scales,119.141587302,106.626031746,225.767619048
Flute,Sight-Reading,230.968888889,34.295873016,265.264761905
