Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,13.312,71.509333,84.821333
Flute,Technical Etude,91.477333,23.04,114.51733300000001
Flute,Chromatic Scale,119.466667,15.018667,134.485334
Flute,Major Scales,141.312,110.250667,251.56266700000003
Flute,Sight-Reading,255.658667,47.786667,303.445334
