Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,10.866938776,96.339591837,107.206530613
Bb Clarinet,Technical Etude,110.968163265,31.555918367,142.524081632
Bb Clarinet,Chromatic Scale,148.65414966,10.936598639,159.590748299
Bb Clarinet,Major Scales,165.093877551,124.807256236,289.901133787
Bb Clarinet,Sight-Reading,295.915102041,45.418231293,341.33333333400003
