Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,10.58829932,109.040907029,119.629206349
Bb Clarinet,Technical Etude,125.109115646,44.489433107,169.59854875300002
Bb Clarinet,Chromatic Scale,176.193015873,13.653333333,189.846349206
Bb Clarinet,Major Scales,195.419138322,140.805804989,336.224943311
Bb Clarinet,Sight-Reading,340.86893424,62.809977324,403.678911564
