Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,14.303492063,96.409251701,110.71274376400001
Bb Clarinet,Technical Etude,117.307210884,46.393469388,163.700680272
Bb Clarinet,Chromatic Scale,174.149659864,16.161088435,190.310748299
Bb Clarinet,Major Scales,198.762811791,153.437460317,352.200272108
Bb Clarinet,Sight-Reading,354.568707483,73.282176871,427.850884354
