Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,16.056531,130.188088,146.244619
Bb Clarinet,Technical Etude,156.659666,44.784702,201.444368
Bb Clarinet,Chromatic Scale,213.421673,16.143323,229.564996
Bb Clarinet,Major Scales,236.855528,123.418308,360.27383599999996
Bb Clarinet,Sight-Reading,370.168131,46.346959,416.51509
