Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,11.284897959,85.472653061,96.75755102000001
Bb Clarinet,Technical Etude,100.937142857,34.899591837,135.836734694
Bb Clarinet,Chromatic Scale,142.210612245,13.792653061,156.003265306
Bb Clarinet,Major Scales,161.053605442,95.851972789,256.905578231
Bb Clarinet,Sight-Reading,260.551111111,42.179047619,302.73015873
