Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,16.648707483,56.215510204,72.864217687
Bb Clarinet,Technical Etude,80.27138322,68.591746032,148.86312925200002
Bb Clarinet,Chromatic Scale,157.617052154,13.328253968,170.945306122
Bb Clarinet,Major Scales,182.346303855,121.254603175,303.60090703000003
Bb Clarinet,Sight-Reading,310.311473923,49.342403628,359.653877551
