Instrument,ScoreGroup,Start,Duration,End
Xylophone,Mallet Etude,28.235465,35.572971,63.808436
Snare Drum,Snare Etude,75.697052,61.765079,137.462131
Timpani,Timpani Etude,146.192834,73.003537,219.196371
Xylophone,Chromatic Scale,228.855873,7.337506,236.193379
Xylophone,Major Scales,244.506122,131.134694,375.640816
Xylophone,Sight-Reading,382.014694,63.436916,445.45161
Snare Drum,Sight-Reading,453.717914,31.486259,485.204173
