Instrument,ScoreGroup,Start,Duration,End
Trumpet,Lyrical Etude,15.412244897,33.175510204,48.587755101
Trumpet,Technical Etude,54.857142857,23.771428571,78.628571428
Trumpet,Chromatic Scale,87.510204081,14.106122448,101.61632652899999
Trumpet,Major Scales,110.236734693,108.408163265,218.644897958
Trumpet,Sight-Reading,229.224489795,33.959183673,263.183673468
