Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,14.4892517,106.30095238,120.79020408
Alto Saxophone,Technical Etude,133.050340136,56.981768707,190.032108843
Alto Saxophone,Chromatic Scale,199.923809523,10.588299319,210.51210884199998
Alto Saxophone,Major Scales,220.125170068,75.371972789,295.497142857
Alto Saxophone,Sight-Reading,303.995646258,44.582312925,348.577959183
