Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,14.582132,94.923175,109.505307
Flute,Technical Etude,118.607528,46.904308,165.51183600000002
Flute,Chromatic Scale,177.400454,13.374694,190.775148
Flute,Major Scales,200.063129,98.359728,298.422857
Flute,Sight-Reading,305.760363,51.17678,356.937143
