Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,11.88861678,89.907664399,101.796281179
Bb Clarinet,Technical Etude,109.783945578,52.384217687,162.168163265
Bb Clarinet,Chromatic Scale,171.08462585,12.817414965,183.90204081500002
Bb Clarinet,Major Scales,192.446984126,98.824126984,291.27111111
Bb Clarinet,Sight-Reading,300.744852607,36.9661678,337.711020407
