Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,12.88707483,53.011156463,65.898231293
Bb Clarinet,Technical Etude,70.635102041,31.346938776,101.982040817
Bb Clarinet,Chromatic Scale,110.852063492,13.53723356,124.389297052
Bb Clarinet,Major Scales,129.892426304,141.88553288,271.777959184
Bb Clarinet,Sight-Reading,277.246258503,59.414058957,336.66031746
