Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,8.916462585,112.848979592,121.76544217700001
Bb Clarinet,Technical Etude,126.780952381,25.634829932,152.415782313
Bb Clarinet,Chromatic Scale,158.54585034,12.817414966,171.363265306
Bb Clarinet,Major Scales,177.214693878,117.58585034,294.80054421799997
Bb Clarinet,Sight-Reading,298.422857143,51.269659864,349.692517007
