Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,13.061224489,72.097959183,85.159183672
Flute,Technical Etude,90.697142857,24.241632653,114.93877551
Flute,Chromatic Scale,122.984489795,16.404897959,139.389387754
Flute,Major Scales,146.61079365,99.636825396,246.247619046
Flute,Sight-Reading,252.447346938,38.870204081,291.317551019
