Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,12.408163265,48.195918367,60.604081631999996
Bb Clarinet,Technical Etude,70.791836734,33.959183673,104.751020407
Bb Clarinet,Chromatic Scale,113.632653061,15.151020408,128.783673469
Bb Clarinet,Major Scales,134.661224489,116.244897959,250.90612244800002
Bb Clarinet,Sight-Reading,262.269387755,70.008163265,332.27755102000003
