Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,12.380304,114.758744,127.13904799999999
Flute,Technical Etude,134.255869,40.476921,174.73279
Flute,Chromatic Scale,184.073618,12.009636,196.083254
Flute,Major Scales,205.868883,92.073876,297.942759
Flute,Sight-Reading,304.614779,49.817749,354.432528
