Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,19.018177,108.594496,127.612673
Bb Clarinet,Technical Etude,133.975632,32.663188,166.63881999999998
Bb Clarinet,Chromatic Scale,174.698568,14.846904,189.545472
Bb Clarinet,Major Scales,194.635838,100.958946,295.594784
Bb Clarinet,Sight-Reading,302.806137,34.784175,337.590312
