Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,14.721451247,45.534331066,60.255782313
Flute,Technical Etude,67.08244898,33.181315193,100.263764173
Flute,Chromatic Scale,107.949569161,15.603809524,123.553378685
Flute,Major Scales,130.565804989,112.245260771,242.81106576
Flute,Sight-Reading,248.012335601,49.690702948,297.703038549
