Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,12.260136054,81.362721088,93.622857142
Bb Clarinet,Technical Etude,99.474285714,42.492517007,141.966802721
Bb Clarinet,Chromatic Scale,151.440544218,13.23537415,164.67591836800003
Bb Clarinet,Major Scales,171.78122449,98.081088435,269.86231292499997
Bb Clarinet,Sight-Reading,274.320544218,48.065306122,322.38585034
