Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,14.628571,58.253061,72.881632
Flute,Technical Etude,77.322449,32.391837,109.71428600000002
Flute,Chromatic Scale,116.244898,26.906122,143.15102000000002
Flute,Major Scales,149.420408,127.477551,276.897959
Flute,Sight-Reading,280.555102,65.306122,345.861224
