Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,8.359183673,121.208163265,129.567346938
Bb Clarinet,Technical Etude,133.189659864,29.535782313,162.725442177
Bb Clarinet,Chromatic Scale,168.855510204,13.374693878,182.230204082
Bb Clarinet,Major Scales,191.425306122,120.92952381,312.35482993200003
Bb Clarinet,Sight-Reading,319.042176871,62.693877551,381.736054422
