Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,10.866938776,56.981768707,67.848707483
Flute,Technical Etude,74.954013605,24.380952381,99.334965986
Flute,Chromatic Scale,108.390748299,19.644081633,128.03482993199998
Flute,Major Scales,137.229931973,123.855238095,261.085170068
Flute,Sight-Reading,265.125442177,56.84244898,321.96789115700005
