Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,15.092970521,58.049886621,73.142857142
Flute,Technical Etude,81.734240362,24.148752834,105.882993196
Flute,Chromatic Scale,117.957369614,15.557369614,133.514739228
Flute,Major Scales,147.678911564,107.043990929,254.722902493
Flute,Sight-Reading,257.741496598,56.888888888,314.630385486
