Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,12.097596372,74.582494331,86.680090703
Bb Clarinet,Technical Etude,94.212063492,54.024126984,148.236190476
Bb Clarinet,Chromatic Scale,159.39047619,15.055238095,174.44571428499998
Bb Clarinet,Major Scales,183.64952381,122.25015873,305.89968254
Bb Clarinet,Sight-Reading,313.782857143,51.098412698,364.881269841
