Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,15.255510204,88.607346938,103.86285714200001
Flute,Technical Etude,109.505306122,25.07755102,134.582857142
Flute,Chromatic Scale,144.613877551,11.911836734,156.525714285
Flute,Major Scales,163.422040816,81.92,245.342040816
Flute,Sight-Reading,252.35446712,28.792743764,281.147210884
