Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,12.260136054,82.500498866,94.76063492
Bb Clarinet,Technical Etude,103.514557823,43.073015873,146.587573696
Bb Clarinet,Chromatic Scale,153.878639456,13.746213152,167.624852608
Bb Clarinet,Major Scales,174.38185941,119.768526077,294.150385487
Bb Clarinet,Sight-Reading,299.699954649,52.639637188,352.339591837
