Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,12.445895692,80.178503401,92.624399093
Alto Saxophone,Technical Etude,98.870566893,40.565260771,139.435827664
Alto Saxophone,Chromatic Scale,147.075192744,11.842176871,158.91736961499998
Alto Saxophone,Major Scales,164.861678005,116.215873016,281.077551021
Alto Saxophone,Sight-Reading,286.603900227,72.399818594,359.003718821
