Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,9.711746032,46.933333333,56.645079365
Flute,Technical Etude,61.155555556,49.412063492,110.56761904800001
Flute,Chromatic Scale,116.157823129,12.335600907,128.493424036
Flute,Major Scales,134.582857143,107.647709751,242.230566894
Flute,Sight-Reading,247.222857143,35.108571429,282.331428572
