Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,12.8,65.697959,78.497959
Bb Clarinet,Technical Etude,83.363265,20.604082,103.96734699999999
Bb Clarinet,Chromatic Scale,112.685714,10.155102,122.840816
Bb Clarinet,Major Scales,131.526531,99.265306,230.791837
Bb Clarinet,Sight-Reading,235.885714,39.967347,275.853061
