Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,11.795736961,55.936870748,67.73260770899999
Flute,Technical Etude,73.584036281,34.388752834,107.972789115
Flute,Chromatic Scale,117.051791383,18.343764172,135.395555555
Flute,Major Scales,142.245442177,121.138503401,263.383945578
Flute,Sight-Reading,269.421133787,58.514285714,327.93541950099996
