Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,14.744671202,100.379863946,115.124535148
Bb Clarinet,Technical Etude,131.401723356,37.918185941,169.31990929699998
Bb Clarinet,Chromatic Scale,179.258049887,12.120816327,191.378866214
Bb Clarinet,Major Scales,200.20244898,111.571882086,311.774331066
Bb Clarinet,Sight-Reading,320.43537415,96.896870748,417.332244898
