Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,11.006258503,98.382947846,109.38920634899999
Bb Clarinet,Technical Etude,114.311836735,43.932154195,158.24399093
Bb Clarinet,Chromatic Scale,165.953015873,11.795736961,177.748752834
Bb Clarinet,Major Scales,183.414421769,108.181768707,291.596190476
Bb Clarinet,Sight-Reading,296.751020408,58.862585034,355.613605442
