Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,9.462131519,52.302947846,61.765079365000005
Flute,Technical Etude,67.697777778,53.800634921,121.498412699
Flute,Chromatic Scale,128.888163265,16.875102041,145.763265306
Flute,Major Scales,152.94984127,122.392380952,275.34222222200003
Flute,Sight-Reading,280.032653061,50.155102041,330.18775510200004
