Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,14.338321995,38.31292517,52.651247165
Alto Saxophone,Technical Etude,58.421405896,84.892154195,143.313560091
Alto Saxophone,Chromatic Scale,149.47845805,11.842176871,161.320634921
Alto Saxophone,Major Scales,168.542040816,96.235102041,264.777142857
Alto Saxophone,Sight-Reading,269.444353741,46.997188209,316.44154195
