Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,10.402539683,60.929160998,71.331700681
Flute,Technical Etude,76.904489796,47.55446712,124.45895691599999
Flute,Chromatic Scale,130.77478458,18.575963719,149.35074829899997
Flute,Major Scales,156.409614512,125.945034014,282.354648526
Flute,Sight-Reading,292.757188209,59.4430839,352.20027210899997
