Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,14.164172,55.263492,69.427664
Flute,Technical Etude,73.839456,27.399546,101.239002
Flute,Chromatic Scale,108.669388,16.950567,125.619955
Flute,Major Scales,133.514739,116.564172,250.078911
Flute,Sight-Reading,256.348299,55.495692,311.843991
