Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,11.772517007,56.935328798,68.707845805
Bb Clarinet,Technical Etude,73.839455782,44.698412698,118.53786848
Bb Clarinet,Chromatic Scale,124.52861678,18.459863946,142.98848072599998
Bb Clarinet,Major Scales,149.977687075,138.855328798,288.833015873
Bb Clarinet,Sight-Reading,293.831111111,55.222857143,349.053968254
