Instrument,ScoreGroup,Start,Duration,End
Xylophone,Mallet Etude,17.693605,80.457143,98.15074800000001
Snare Drum,Snare Etude,104.350476,118.862948,223.213424
Timpani,Timpani Etude,228.693333,40.031202,268.724535
Xylophone,Chromatic Scale,276.038821,6.524807,282.563628
Xylophone,Major Scales,291.108571,97.872109,388.98068
Xylophone,Sight-Reading,393.555011,41.308299,434.86330999999996
Snare Drum,Sight-Reading,440.946939,26.493968,467.440907
