Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,10.710204081,58.827755102,69.537959183
Alto Saxophone,Technical Etude,73.97877551,19.382857142,93.361632652
Alto Saxophone,Chromatic Scale,100.362448979,10.657959183,111.02040816200001
Alto Saxophone,Major Scales,116.71510204,91.324081632,208.039183672
Alto Saxophone,Sight-Reading,213.786122448,86.726530612,300.51265306
