Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,11.459047619,57.742222222,69.201269841
Alto Saxophone,Technical Etude,71.192380952,33.117460317,104.309841269
Alto Saxophone,Chromatic Scale,105.488253968,9.305396825,114.793650793
Alto Saxophone,Major Scales,114.825578231,85.6061678,200.431746031
Alto Saxophone,Sight-Reading,203.537414966,50.604988662,254.142403628
