Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,6.501587301,85.449433106,91.951020407
Alto Saxophone,Technical Etude,96.362811791,51.664399092,148.027210883
Alto Saxophone,Chromatic Scale,148.839909297,8.939682539,157.77959183599998
Alto Saxophone,Major Scales,164.745578231,79.412244897,244.157823128
Alto Saxophone,Sight-Reading,247.873015873,42.028117913,289.901133786
