Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,13.188934,74.582494,87.771428
Flute,Technical Etude,93.251338,23.777234,117.028572
Flute,Chromatic Scale,123.158639,20.2478,143.406439
Flute,Major Scales,149.722268,123.530159,273.252427
Flute,Sight-Reading,277.524898,58.700045,336.224943
