Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,13.165714285,58.189206349,71.354920634
Alto Saxophone,Technical Etude,75.743492063,18.529523809,94.273015872
Alto Saxophone,Chromatic Scale,100.774603174,9.427301587,110.20190476100001
Alto Saxophone,Major Scales,114.671746031,86.471111111,201.142857142
Alto Saxophone,Sight-Reading,206.10031746,58.107936507,264.208253967
