Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,11.551927438,56.946938776,68.498866214
Alto Saxophone,Technical Etude,71.198185941,31.172789116,102.37097505700001
Alto Saxophone,Chromatic Scale,111.049433107,9.868480726,120.917913833
Alto Saxophone,Major Scales,128.754648526,94.447165533,223.20181405900001
Alto Saxophone,Sight-Reading,227.903854875,46.004535147,273.908390022
