Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,16.068208617,53.011156463,69.07936508
Flute,Technical Etude,76.62585034,25.356190476,101.982040816
Flute,Chromatic Scale,111.64154195,12.58521542,124.22675737
Flute,Major Scales,133.607619048,117.841269841,251.448888889
Flute,Sight-Reading,259.343673469,60.460408163,319.804081632
