Instrument,ScoreGroup,Start,Duration,End
Bb Clarinet,Lyrical Etude,24.102312925,74.303854875,98.40616779999999
Bb Clarinet,Technical Etude,105.256054422,81.687800454,186.943854876
Bb Clarinet,Chromatic Scale,200.527528345,17.18276644,217.710294785
Bb Clarinet,Major Scales,231.386848073,92.299319728,323.686167801
Bb Clarinet,Sight-Reading,343.237369615,54.891972789,398.129342404
