Instrument,ScoreGroup,Start,Duration,End
Alto Saxophone,Lyrical Etude,14.930430839,78.576326531,93.50675737
Alto Saxophone,Technical Etude,96.850430839,54.102494331,150.95292517000001
Alto Saxophone,Chromatic Scale,157.268752834,9.009342404,166.278095238
Alto Saxophone,Major Scales,171.43292517,117.307210884,288.740136054
Alto Saxophone,Sight-Reading,293.384126984,61.161360544,354.54548752799997
