Instrument,ScoreGroup,Start,Duration,End
Flute,Lyrical Etude,14.303492063,54.938412698,69.241904761
Flute,Technical Etude,74.28063492,25.031111111,99.311746031
Flute,Chromatic Scale,106.463492063,17.554285714,124.017777777
Flute,Major Scales,130.844444444,103.375238095,234.21968253900002
Flute,Sight-Reading,238.77079365,64.04063492,302.81142857
