Instrument,ScoreGroup,Start,Duration,End
Xylophone,Mallet Etude,12.004717,37.987846,49.992563
Snare Drum,Snare Etude,57.957007,49.017324,106.974331
Timpani,Timpani Etude,117.63229,44.953832,162.586122
Xylophone,Chromatic Scale,170.620227,7.546485,178.166712
Xylophone,Major Scales,186.363356,100.379864,286.74322
Xylophone,Sight-Reading,293.987846,21.292698,315.28054399999996
Snare Drum,Sight-Reading,322.037551,32.670476,354.708027
